date,value,year,change
2008-10-05,78940.06570000002,2008,0.0
2008-10-20,78940.06570000002,2008,0.0
2008-10-27,78940.06570000002,2008,0.0
2008-11-05,78940.06570000002,2008,0.0
2008-11-07,78940.06570000002,2008,147.50999999999476
2008-11-23,79087.57570000002,2008,99.99000000000524
2008-12-01,79187.56570000002,2008,0.0
2008-12-05,79187.56570000002,2008,54.44999999999709
2008-12-11,79242.01570000002,2008,133.64999999999418
2008-12-15,79375.66570000001,2008,59.39999999999418
2009-01-21,79435.0657,2009,0.0
2009-03-05,79435.0657,2009,87.11999999999534
2009-04-08,79522.1857,2009,0.0
2009-05-18,79522.1857,2009,0.0
2009-06-02,79522.1857,2009,34.64999999999418
2009-06-22,79556.8357,2009,75.24000000000524
2009-07-06,79632.0757,2009,0.0
2009-08-10,79632.0757,2009,0.0
2009-08-20,79632.0757,2009,0.0
2009-09-01,79632.0757,2009,36.63000000000466
2009-09-10,79668.7057,2009,5.940000000002328
2009-09-24,79674.64570000001,2009,85.13999999999942
2009-10-12,79759.78570000001,2009,0.0
2009-11-10,79759.78570000001,2009,0.0
2009-11-13,79759.78570000001,2009,0.0
2009-11-20,79759.78570000001,2009,0.0
2009-12-14,79759.78570000001,2009,271.25999999999476
2009-12-16,80031.0457,2009,105.92999999999302
2009-12-17,80136.9757,2009,114.83999999999651
2009-12-24,80251.81569999999,2009,4.94999999999709
2010-01-19,80256.76569999999,2010,0.0
2010-01-29,80256.76569999999,2010,0.0
2010-02-19,80256.76569999999,2010,386.1000000000058
2010-02-25,80642.8657,2010,41.580000000001746
2010-03-07,80684.4457,2010,0.0
2010-03-11,80684.4457,2010,118.80000000000291
2010-04-04,80803.2457,2010,199.97999999999593
2010-04-14,81003.2257,2010,0.0
2010-05-10,81003.2257,2010,371.25
2010-06-14,81374.4757,2010,0.0
2010-06-18,81374.4757,2010,0.0
2010-06-30,81374.4757,2010,0.0
2010-07-06,81374.4757,2010,268.2899999999936
2010-07-25,81642.76569999999,2010,0.0
2010-07-29,81642.76569999999,2010,95.0399999999936
2010-08-03,81737.80569999998,2010,454.4100000000035
2010-08-09,82192.21569999999,2010,0.0
2010-08-10,82192.21569999999,2010,346.5
2010-08-31,82538.71569999999,2010,470.25
2010-09-14,83008.96569999999,2010,0.0
2010-09-15,83008.96569999999,2010,0.0
2010-09-17,83008.96569999999,2010,0.0
2010-09-22,83008.96569999999,2010,0.0
2010-10-08,83008.96569999999,2010,131.66999999999825
2010-10-19,83140.63569999998,2010,7.919999999998254
2010-10-25,83148.55569999998,2010,112.86000000000058
2010-10-26,83261.41569999998,2010,0.0
