date,value,year,change
2007-09-25,47444.849200000004,2007,0.0
2007-09-26,47444.849200000004,2007,0.0
2007-09-27,47444.849200000004,2007,297.0
2007-10-04,47741.849200000004,2007,0.0
2007-11-21,47741.849200000004,2007,319.7699999999968
2007-12-25,48061.6192,2007,0.0
2008-01-15,48061.6192,2008,0.0
2008-02-12,48061.6192,2008,0.0
2008-02-15,48061.6192,2008,98.50499999999738
2008-02-19,48160.1242,2008,0.0
2008-02-20,48160.1242,2008,0.0
2008-02-21,48160.1242,2008,0.0
2008-03-10,48160.1242,2008,0.0
2008-03-13,48160.1242,2008,75.73500000000058
2008-03-17,48235.8592,2008,0.0
2008-03-23,48235.8592,2008,0.0
2008-03-24,48235.8592,2008,0.0
2008-03-26,48235.8592,2008,170.27999999999884
2008-04-13,48406.1392,2008,336.59999999999854
2008-05-04,48742.739199999996,2008,0.0
2008-05-14,48742.739199999996,2008,0.0
2008-05-19,48742.739199999996,2008,0.0
2008-06-02,48742.739199999996,2008,0.0
2008-06-17,48742.739199999996,2008,0.0
2008-06-19,48742.739199999996,2008,495.0
2008-06-26,49237.739199999996,2008,0.0
2008-06-30,49237.739199999996,2008,0.0
2008-07-03,49237.739199999996,2008,396.0
2008-07-22,49633.739199999996,2008,0.0
2008-07-29,49633.739199999996,2008,113.84999999999854
2008-08-04,49747.589199999995,2008,0.0
2008-08-11,49747.589199999995,2008,0.0
2008-08-18,49747.589199999995,2008,137.61000000000058
2008-08-24,49885.199199999995,2008,0.0
2008-08-29,49885.199199999995,2008,204.9300000000003
2008-09-02,50090.129199999996,2008,31.68000000000029
2008-09-18,50121.809199999996,2008,75.23999999999796
2008-09-22,50197.049199999994,2008,111.375
2008-10-05,50308.424199999994,2008,0.0
2008-10-20,50308.424199999994,2008,0.0
2008-10-27,50308.424199999994,2008,0.0
2008-11-05,50308.424199999994,2008,0.0
2008-11-07,50308.424199999994,2008,98.01000000000204
2008-11-23,50406.434199999996,2008,99.98999999999796
2008-12-01,50506.424199999994,2008,0.0
2008-12-05,50506.424199999994,2008,42.07499999999709
2008-12-11,50548.49919999999,2008,0.0
2008-12-15,50548.49919999999,2008,44.55000000000291
2009-01-21,50593.049199999994,2009,0.0
2009-03-05,50593.049199999994,2009,47.5199999999968
2009-04-08,50640.56919999999,2009,0.0
2009-05-18,50640.56919999999,2009,0.0
2009-06-02,50640.56919999999,2009,22.275000000001455
2009-06-22,50662.84419999999,2009,0.0
2009-07-06,50662.84419999999,2009,0.0
2009-08-10,50662.84419999999,2009,0.0
2009-08-20,50662.84419999999,2009,0.0
2009-09-01,50662.84419999999,2009,36.62999999999738
2009-09-10,50699.47419999999,2009,0.0
2009-09-24,50699.47419999999,2009,43.06500000000233
2009-10-12,50742.53919999999,2009,0.0
2009-11-10,50742.53919999999,2009,0.0
2009-11-13,50742.53919999999,2009,0.0
2009-11-20,50742.53919999999,2009,0.0
2009-12-14,50742.53919999999,2009,271.26000000000204
2009-12-16,51013.799199999994,2009,66.33000000000175
2009-12-17,51080.129199999996,2009,0.0
2009-12-24,51080.129199999996,2009,0.0
2010-01-19,51080.129199999996,2010,0.0
2010-01-29,51080.129199999996,2010,0.0
2010-02-19,51080.129199999996,2010,193.0500000000029
2010-02-25,51273.1792,2010,41.580000000001746
2010-03-07,51314.7592,2010,0.0
2010-03-11,51314.7592,2010,59.400000000001455
2010-04-04,51374.1592,2010,199.9800000000032
2010-04-14,51574.139200000005,2010,0.0
2010-05-10,51574.139200000005,2010,198.0
2010-06-14,51772.139200000005,2010,0.0
2010-06-18,51772.139200000005,2010,0.0
2010-06-30,51772.139200000005,2010,0.0
2010-07-06,51772.139200000005,2010,268.2900000000009
2010-07-25,52040.429200000006,2010,0.0
2010-07-29,52040.429200000006,2010,95.04000000000087
2010-08-03,52135.46920000001,2010,355.4100000000035
2010-08-09,52490.87920000001,2010,0.0
2010-08-10,52490.87920000001,2010,247.5
2010-08-31,52738.37920000001,2010,470.25
2010-09-14,53208.62920000001,2010,0.0
2010-09-15,53208.62920000001,2010,0.0
2010-09-17,53208.62920000001,2010,0.0
2010-09-22,53208.62920000001,2010,0.0
2010-10-08,53208.62920000001,2010,0.0
2010-10-19,53208.62920000001,2010,0.0
2010-10-25,53208.62920000001,2010,112.86000000000058
2010-10-26,53321.48920000001,2010,0.0
2010-10-27,53321.48920000001,2010,0.0
2010-11-03,53321.48920000001,2010,0.0
2010-11-08,53321.48920000001,2010,0.0
2010-11-09,53321.48920000001,2010,0.0
2010-11-14,53321.48920000001,2010,0.0
2010-11-18,53321.48920000001,2010,0.0
2010-12-01,53321.48920000001,2010,117.80999999999767
2010-12-08,53439.29920000001,2010,103.94999999999709
2010-12-09,53543.249200000006,2010,42.56999999999971
2010-12-14,53585.819200000005,2010,86.12999999999738
2010-12-15,53671.9492,2010,63.36000000000058
2010-12-23,53735.3092,2010,4.94999999999709
2011-01-04,53740.2592,2011,315.8099999999977
2011-01-20,54056.0692,2011,0.0
2011-02-09,54056.0692,2011,0.0
2011-02-10,54056.0692,2011,277.6949999999997
2011-03-16,54333.7642,2011,0.0
2011-03-17,54333.7642,2011,0.0
2011-04-08,54333.7642,2011,0.0
2011-04-27,54333.7642,2011,0.0
2011-05-12,54333.7642,2011,13.860000000000582
2011-05-31,54347.6242,2011,0.0
2011-06-24,54347.6242,2011,263.3399999999965
2011-07-31,54610.964199999995,2011,0.0
2011-08-02,54610.964199999995,2011,0.0
2011-08-18,54610.964199999995,2011,11.87999999999738
2011-09-04,54622.84419999999,2011,0.0
2011-09-14,54622.84419999999,2011,0.0
2011-09-21,54622.84419999999,2011,0.0
2011-10-17,54622.84419999999,2011,0.0
2011-11-03,54622.84419999999,2011,38.11499999999796
2011-11-08,54660.95919999999,2011,0.0
2011-11-20,54660.95919999999,2011,0.0
2011-12-01,54660.95919999999,2011,0.0
2011-12-08,54660.95919999999,2011,0.0
2011-12-13,54660.95919999999,2011,155.4300000000003
2011-12-14,54816.38919999999,2011,0.0
2011-12-20,54816.38919999999,2011,0.0
2012-01-03,54816.38919999999,2012,450.4499999999971
2012-01-17,55266.83919999999,2012,0.0
2012-01-26,55266.83919999999,2012,0.0
2012-02-07,55266.83919999999,2012,0.0
2012-02-23,55266.83919999999,2012,0.0
2012-02-24,55266.83919999999,2012,0.0
2012-02-28,55266.83919999999,2012,0.0
2012-02-29,55266.83919999999,2012,0.0
2012-03-06,55266.83919999999,2012,49.99500000000262
2012-03-13,55316.83419999999,2012,0.0
2012-03-16,55316.83419999999,2012,381.15000000000146
2012-03-28,55697.98419999999,2012,101.97000000000116
2012-04-02,55799.95419999999,2012,0.0
2012-04-09,55799.95419999999,2012,79.19999999999709
2012-04-19,55879.15419999999,2012,27.224999999998545
2012-04-30,55906.37919999999,2012,0.0
2012-05-07,55906.37919999999,2012,0.0
2012-05-09,55906.37919999999,2012,0.0
2012-05-25,55906.37919999999,2012,0.0
2012-05-30,55906.37919999999,2012,0.0
2012-06-01,55906.37919999999,2012,0.0
2012-06-04,55906.37919999999,2012,0.0
2012-06-11,55906.37919999999,2012,19.30500000000029
2012-06-12,55925.68419999999,2012,0.0
2012-06-14,55925.68419999999,2012,0.0
2012-06-28,55925.68419999999,2012,0.0
2012-07-02,55925.68419999999,2012,332.6399999999994
2012-07-03,56258.32419999999,2012,24.75
2012-07-05,56283.07419999999,2012,43.55999999999767
2012-07-17,56326.634199999986,2012,6.930000000000291
2012-08-05,56333.564199999986,2012,0.0
2012-08-06,56333.564199999986,2012,0.0
2012-08-08,56333.564199999986,2012,203.94000000000233
