date,value,year,change
2007-06-21,38703508.78525,2007,0.0
2007-06-29,38703508.78525,2007,0.0
2007-07-02,38703508.78525,2007,0.0
2007-07-03,38703508.78525,2007,798000.0
2007-07-04,39501508.78525,2007,0.0
2007-07-10,39501508.78525,2007,0.0
2007-07-16,39501508.78525,2007,0.0
2007-07-19,39501508.78525,2007,0.0
2007-07-30,39501508.78525,2007,0.0
2007-08-01,39501508.78525,2007,0.0
2007-08-03,39501508.78525,2007,0.0
2007-08-06,39501508.78525,2007,0.0
2007-08-08,39501508.78525,2007,0.0
2007-08-10,39501508.78525,2007,0.0
2007-08-13,39501508.78525,2007,0.0
2007-08-14,39501508.78525,2007,0.0
2007-08-15,39501508.78525,2007,0.0
2007-08-21,39501508.78525,2007,595375.0
2007-08-22,40096883.78525,2007,0.0
2007-08-24,40096883.78525,2007,0.0
2007-08-30,40096883.78525,2007,0.0
2007-09-04,40096883.78525,2007,0.0
2007-09-10,40096883.78525,2007,0.0
2007-09-11,40096883.78525,2007,0.0
2007-09-16,40096883.78525,2007,0.0
2007-09-17,40096883.78525,2007,0.0
2007-09-19,40096883.78525,2007,0.0
2007-09-20,40096883.78525,2007,2617500.0
2007-09-25,42714383.78525,2007,0.0
2007-09-26,42714383.78525,2007,0.0
2007-09-27,42714383.78525,2007,582250.0
2007-10-04,43296633.78525,2007,0.0
2007-11-21,43296633.78525,2007,12984968.220000006
2007-12-25,56281602.00525001,2007,0.0
2008-01-15,56281602.00525001,2008,0.0
2008-02-12,56281602.00525001,2008,0.0
2008-02-15,56281602.00525001,2008,1200218.75
2008-02-19,57481820.75525001,2008,0.0
2008-02-20,57481820.75525001,2008,0.0
2008-02-21,57481820.75525001,2008,0.0
2008-03-10,57481820.75525001,2008,0.0
2008-03-13,57481820.75525001,2008,0.0
2008-03-17,57481820.75525001,2008,0.0
2008-03-23,57481820.75525001,2008,0.0
2008-03-24,57481820.75525001,2008,0.0
2008-03-26,57481820.75525001,2008,0.0
2008-04-13,57481820.75525001,2008,850000.0
2008-05-04,58331820.75525001,2008,0.0
2008-05-14,58331820.75525001,2008,0.0
2008-05-19,58331820.75525001,2008,0.0
2008-06-02,58331820.75525001,2008,0.0
2008-06-17,58331820.75525001,2008,0.0
2008-06-19,58331820.75525001,2008,0.0
2008-06-26,58331820.75525001,2008,0.0
2008-06-30,58331820.75525001,2008,0.0
2008-07-03,58331820.75525001,2008,0.0
2008-07-22,58331820.75525001,2008,0.0
2008-07-29,58331820.75525001,2008,0.0
2008-08-04,58331820.75525001,2008,0.0
2008-08-11,58331820.75525001,2008,0.0
2008-08-18,58331820.75525001,2008,34.75
2008-08-24,58331855.50525001,2008,0.0
2008-08-29,58331855.50525001,2008,1486153.3950000033
2008-09-02,59818008.90025001,2008,0.0
2008-09-18,59818008.90025001,2008,0.0
2008-09-22,59818008.90025001,2008,459183.65625
2008-10-05,60277192.55650001,2008,0.0
2008-10-20,60277192.55650001,2008,0.0
2008-10-27,60277192.55650001,2008,0.0
2008-11-05,60277192.55650001,2008,0.0
2008-11-07,60277192.55650001,2008,148500.0
